,State_,City_ID,City,Lat,Long
25918,TX,25919,Quitman,32.804862,-95.430161
25919,TX,25920,Rainbow,32.281216,-97.70652
25920,TX,25921,Ralls,33.678977,-101.382738
25921,TX,25922,Randolph,33.483889,-96.252222
25922,TX,25923,Ranger,32.46809,-98.674659
25923,TX,25924,Rankin,31.2225,-101.9375
25924,TX,25925,Ransom Canyon,33.533019,-101.690805
25925,TX,25926,Ratcliff,31.391389,-95.139444
25926,TX,25927,Ravenna,33.709757,-96.145157
25927,TX,25928,Raymondville,26.479243,-97.79666
25928,TX,25929,Raywood,30.041667,-94.671944
25929,TX,25930,Reagan,31.229713,-96.741943
25930,TX,25931,Realitos,27.416283,-98.535493
25931,TX,25932,Red Oak,32.516096,-96.820337
25932,TX,25933,Red Rock,29.990616,-97.408058
25933,TX,25934,Redford,29.560556,-104.371667
25934,TX,25935,Redwater,33.358056,-94.254167
25935,TX,25936,Refugio,28.316944,-97.276665
25936,TX,25937,Reklaw,31.885858,-95.011834
25937,TX,25938,Rhome,33.054045,-97.481688
25938,TX,25939,Rice,32.225788,-96.460613
25939,TX,25940,Richards,30.538166,-95.861053
25940,TX,25941,Richardson,32.965986,-96.745249
25941,TX,25942,Richland,31.901785,-96.437262
25942,TX,25943,Richland Springs,31.275317,-98.850731
25943,TX,25944,Richmond,29.581944,-95.760556
25944,TX,25945,Riesel,31.500247,-96.94764
25945,TX,25946,Ringgold,33.816392,-97.943982
25946,TX,25947,Rio Frio,29.658295,-99.772337
25947,TX,25948,Rio Grande City,26.394194,-98.810444
25948,TX,25949,Rio Hondo,26.233855,-97.551311
25949,TX,25950,Rio Medina,29.490395,-98.866865
25950,TX,25951,Rio Vista,32.253168,-97.367825
25951,TX,25952,Rising Star,32.127986,-98.985852
25952,TX,25953,Riverside,30.852778,-95.403333
25953,TX,25954,Riviera,27.321735,-97.778707
25954,TX,25955,Roanoke,32.98639,-97.205346
25955,TX,25956,Roans Prairie,30.486944,-95.986667
25956,TX,25957,Roaring Springs,33.897669,-100.852818
25957,TX,25958,Robert Lee,31.895091,-100.510366
25958,TX,25959,Robstown,27.798395,-97.699523
25959,TX,25960,Roby,32.722016,-100.400766
25960,TX,25961,Rochelle,31.300011,-99.157229
25961,TX,25962,Rochester,33.310457,-99.859366
25962,TX,25963,Rock Island,29.530833,-96.575
25963,TX,25964,Rockdale,30.658282,-97.0079
25964,TX,25965,Rockport,28.020278,-97.054167
25965,TX,25966,Rocksprings,30.018756,-100.231029
25966,TX,25967,Rockwall,32.931111,-96.459444
25967,TX,25968,Rockwood,31.503677,-99.374579
25968,TX,25969,Rogers,30.955013,-97.222793
25969,TX,25970,Roma,26.421545,-99.002479
25970,TX,25971,Romayor,30.451111,-94.843056
25971,TX,25972,Roosevelt,30.532203,-99.916501
25972,TX,25973,Ropesville,33.457499,-102.15841
25973,TX,25974,Rosanky,29.924122,-97.311875
25974,TX,25975,Roscoe,32.427558,-100.539088
25975,TX,25976,Rosebud,31.092208,-96.975455
25976,TX,25977,Rosenberg,29.549727,-95.798213
25977,TX,25978,Rosharon,29.420329,-95.453732
25978,TX,25979,Ross,31.718333,-97.118889
25979,TX,25980,Rosser,32.4625,-96.453056
25980,TX,25981,Rosston,33.483795,-97.454172
25981,TX,25982,Rotan,32.855521,-100.470489
25982,TX,25983,Round Mountain,30.442879,-98.436514
25983,TX,25984,Round Rock,30.51452,-97.668028
25984,TX,25985,Round Top,30.041131,-96.734058
25985,TX,25986,Rowena,31.64355,-100.019094
25986,TX,25987,Rowlett,32.9027,-96.5636
25987,TX,25988,Roxton,33.542934,-95.741605
25988,TX,25989,Royse City,32.962778,-96.36484
25989,TX,25990,Rule,33.184163,-99.889354
25990,TX,25991,Runge,28.887556,-97.713824
25991,TX,25992,Rusk,31.80976,-95.173156
25992,TX,25993,Rye,30.4525,-94.768611
25993,TX,25994,Sabinal,29.326668,-99.478109
25994,TX,25995,Sabine Pass,29.733333,-93.894167
25995,TX,25996,Sachse,32.973576,-96.591472
25996,TX,25997,Sacul,31.824722,-94.918611
25997,TX,25998,Sadler,33.730989,-96.840017
25998,TX,25999,Saint Hedwig,29.435284,-98.195223
25999,TX,26000,Saint Jo,33.744024,-97.556756
26000,TX,26001,Salado,30.949388,-97.532999
26001,TX,26002,Salineno,26.516111,-99.111944
26002,TX,26003,Salt Flat,31.359027,-104.611467
26003,TX,26004,Saltillo,33.176678,-95.343324
26004,TX,26005,Sam Norwood,35.052222,-100.280278
26005,TX,26006,San Angelo,31.478165,-100.481752
26006,TX,26007,San Antonio,29.468525,-98.526352
26007,TX,26008,San Antonio,29.644226,-98.312774
26008,TX,26009,San Augustine,31.515173,-94.132581
26009,TX,26010,San Benito,26.133659,-97.644748
26010,TX,26011,San Diego,27.76535,-98.250297
26011,TX,26012,San Elizario,31.585,-106.272222
26012,TX,26013,San Felipe,29.792778,-96.100556
26013,TX,26014,San Isidro,26.721404,-98.416147
26014,TX,26015,San Juan,26.204375,-98.153729
26015,TX,26016,San Marcos,29.875359,-97.940418
26016,TX,26017,San Perlita,26.483156,-97.615699
26017,TX,26018,San Saba,31.162678,-98.730929
26018,TX,26019,San Ygnacio,27.062523,-99.427148
26019,TX,26020,Sanderson,30.142222,-102.393611
26020,TX,26021,Sandia,28.070879,-97.897849
26021,TX,26022,Sanford,35.701944,-101.534167
26022,TX,26023,Sanger,33.356266,-97.181432
26023,TX,26024,Santa Anna,31.721477,-99.321197
26024,TX,26025,Santa Elena,26.73364,-98.519412
26025,TX,26026,Santa Fe,29.371854,-95.089429
26026,TX,26027,Santa Maria,26.078333,-97.849167
26027,TX,26028,Santa Rosa,26.255508,-97.825663
26028,TX,26029,Santo,32.597935,-98.179675
26029,TX,26030,Saragosa,31.023889,-103.661111
26030,TX,26031,Saratoga,30.339817,-94.571718
26031,TX,26032,Sarita,27.149622,-97.857627
26032,TX,26033,Satin,31.346389,-97.031389
26033,TX,26034,Savoy,33.606571,-96.350156
26034,TX,26035,Schertz,29.568159,-98.272214
26035,TX,26036,Schulenburg,29.688247,-96.910564
26036,TX,26037,Schwertner,30.815278,-97.513889
26037,TX,26038,Scotland,33.653486,-98.464983
26038,TX,26039,Scottsville,32.540278,-94.238056
26039,TX,26040,Scroggins,32.991177,-95.239683
26040,TX,26041,Scurry,32.48184,-96.392451
26041,TX,26042,Seabrook,29.572895,-95.028739
26042,TX,26043,Seadrift,28.410113,-96.702279
26043,TX,26044,Seagoville,32.652522,-96.557967
26044,TX,26045,Seagraves,32.93172,-102.578075
26045,TX,26046,Sealy,29.782632,-96.159189
26046,TX,26047,Sebastian,26.34524,-97.774728
26047,TX,26048,Seguin,29.561316,-97.962801
26048,TX,26049,Selman City,32.18734,-94.950805
26049,TX,26050,Seminole,32.721045,-102.682761
26050,TX,26051,Seymour,33.591445,-99.258727
26051,TX,26052,Shallowater,33.691859,-101.983626
26052,TX,26053,Shamrock,35.220596,-100.262152
26053,TX,26054,Sheffield,30.693549,-101.859963
26054,TX,26055,Shelbyville,31.713074,-93.969841
26055,TX,26056,Shepherd,30.483396,-95.092913
26056,TX,26057,Sheppard Afb,33.982353,-98.508771
26057,TX,26058,Sheridan,29.493333,-96.670833
26058,TX,26059,Sherman,33.643525,-96.607521
26059,TX,26060,Shiner,29.428038,-97.163955
26060,TX,26061,Shiro,30.613056,-95.888056
26061,TX,26062,Sidney,31.932031,-98.767995
26062,TX,26063,Sierra Blanca,31.193821,-105.321874
26063,TX,26064,Silsbee,30.324387,-94.190726
26064,TX,26065,Silver,32.048371,-100.692229
26065,TX,26066,Silverton,34.464089,-101.316899
26066,TX,26067,Simms,33.498727,-94.603862
26067,TX,26068,Simonton,29.679167,-95.976944
26068,TX,26069,Sinton,28.033895,-97.519582
26069,TX,26070,Skellytown,35.568489,-101.172134
26070,TX,26071,Skidmore,28.230577,-97.666071
26071,TX,26072,Slaton,33.436795,-101.65192
26072,TX,26073,Slidell,33.359722,-97.391389
26073,TX,26074,Smiley,29.265529,-97.622712
26074,TX,26075,Smithville,30.017813,-97.149396
26075,TX,26076,Smyer,33.584167,-102.162778
26076,TX,26077,Snook,30.488611,-96.464167
26077,TX,26078,Snyder,32.715105,-100.907485
26078,TX,26079,Somerset,29.211561,-98.621401
26079,TX,26080,Somerville,30.407585,-96.535825
26080,TX,26081,Sonora,30.555752,-100.630667
26081,TX,26082,Sour Lake,30.149134,-94.373341
26082,TX,26083,South Bend,32.959722,-98.765
26083,TX,26084,South Houston,29.660097,-95.22582
26084,TX,26085,South Padre Island,26.111105,-97.167294
26085,TX,26086,South Plains,34.224444,-101.309167
26086,TX,26087,Southlake,32.956456,-97.148066
26087,TX,26088,Southmayd,33.630278,-96.768889
26088,TX,26089,Spade,33.926111,-102.153056
26089,TX,26090,Spearman,36.192689,-101.195234
26090,TX,26091,Spicewood,30.389945,-98.05392
26091,TX,26092,Splendora,30.232609,-95.199308
26092,TX,26093,Spring,30.053241,-95.377329
26093,TX,26094,Spring,30.13739,-95.468944
26094,TX,26095,Spring Branch,29.923815,-98.378786
26095,TX,26096,Springlake,34.23932,-102.308999
26096,TX,26097,Springtown,32.966021,-97.634951
26097,TX,26098,Spur,33.479016,-100.857116
26098,TX,26099,Spurger,30.778057,-94.212745
26099,TX,26100,Stafford,29.622816,-95.567764
26100,TX,26101,Stamford,32.945323,-99.78593
26101,TX,26102,Stanton,32.139992,-101.809887
26102,TX,26103,Staples,29.781111,-97.835833
26103,TX,26104,Star,31.479039,-98.415752
26104,TX,26105,Stephenville,32.221372,-98.222407
26105,TX,26106,Sterling City,31.835063,-101.001729
26106,TX,26107,Stinnett,35.837661,-101.450011
26107,TX,26108,Stockdale,29.231907,-97.935082
26108,TX,26109,Stonewall,30.224921,-98.655468
26109,TX,26110,Stowell,29.789722,-94.383056
26110,TX,26111,Stratford,36.33349,-101.988568
26111,TX,26112,Strawn,32.5945,-98.499467
26112,TX,26113,Streetman,31.888532,-96.298763
26113,TX,26114,Sublime,29.478611,-96.797222
26114,TX,26115,Sudan,34.069661,-102.525525
26115,TX,26116,Sugar Land,29.634153,-95.621856
26116,TX,26117,Sullivan City,26.27197,-98.562713
26117,TX,26118,Sulphur Bluff,33.333379,-95.37396
26118,TX,26119,Sulphur Springs,33.134541,-95.592161
26119,TX,26120,Summerfield,34.727244,-102.49919
26120,TX,26121,Sumner,33.758941,-95.680671
26121,TX,26122,Sundown,33.456111,-102.488889
26122,TX,26123,Sunnyvale,32.801922,-96.567004
26123,TX,26124,Sunray,36.009707,-101.812334
26124,TX,26125,Sunset,33.453909,-97.770891
26125,TX,26126,Sutherland Springs,29.277831,-98.070794
26126,TX,26127,Sweeny,29.041508,-95.700363
26127,TX,26128,Sweet Home,29.345,-97.071389
26128,TX,26129,Sweetwater,32.472589,-100.397908
26129,TX,26130,Sylvester,32.717909,-100.242497
26130,TX,26131,Taft,27.976517,-97.396623
26131,TX,26132,Tahoka,33.198803,-101.821976
26132,TX,26133,Talco,33.33436,-95.049718
26133,TX,26134,Talpa,31.803424,-99.674679
26134,TX,26135,Tarpley,29.645494,-99.246874
26135,TX,26136,Tarzan,32.357523,-101.960723
26136,TX,26137,Tatum,32.326569,-94.596027
26137,TX,26138,Taylor,30.58071,-97.440103
26138,TX,26139,Teague,31.632772,-96.27778
26139,TX,26140,Tehuacana,31.741111,-96.546667
26140,TX,26141,Telegraph,30.367365,-99.928369
26141,TX,26142,Telephone,33.797854,-96.044945
26142,TX,26143,Telferner,28.848611,-96.890278
26143,TX,26144,Tell,34.378164,-100.396482
26144,TX,26145,Temple,31.089518,-97.334264
26145,TX,26146,Tenaha,31.940812,-94.248773
26146,TX,26147,Tennessee Colony,31.792882,-95.899798
26147,TX,26148,Tennyson,31.741667,-100.285833
26148,TX,26149,Terlingua,29.31648,-103.559671
26149,TX,26150,Terrell,32.714292,-96.251342
26150,TX,26151,Texarkana,33.407371,-94.118245
26151,TX,26152,Texas City,29.396984,-94.920298
26152,TX,26153,Texline,36.374034,-102.984516
26153,TX,26154,The Colony,33.094023,-96.883574
26154,TX,26155,Thicket,30.395556,-94.63
26155,TX,26156,Thomaston,28.997222,-97.154722
26156,TX,26157,Thompsons,29.4975,-95.584722
26157,TX,26158,Thorndale,30.608237,-97.176446
26158,TX,26159,Thornton,31.408326,-96.502378
26159,TX,26160,Thrall,30.591981,-97.289261
26160,TX,26161,Three Rivers,28.475646,-98.178162
26161,TX,26162,Throckmorton,33.179446,-99.183812
26162,TX,26163,Tilden,28.419755,-98.569322
26163,TX,26164,Timpson,31.884089,-94.396733
26164,TX,26165,Tioga,33.467493,-96.909712
26165,TX,26166,Tivoli,28.440122,-96.887172
26166,TX,26167,Tokio,33.18259,-102.576753
26167,TX,26168,Tolar,32.377246,-97.880208
26168,TX,26169,Tom Bean,33.52,-96.483611
26169,TX,26170,Tomball,30.073923,-95.62006
26170,TX,26171,Tornillo,31.445278,-106.087778
26171,TX,26172,Tow,30.860867,-98.459647
26172,TX,26173,Toyah,31.314722,-103.792778
26173,TX,26174,Toyahvale,30.944167,-103.788889
26174,TX,26175,Trent,32.489752,-100.119488
26175,TX,26176,Trenton,33.423491,-96.339754
26176,TX,26177,Trinidad,32.138341,-96.08307
26177,TX,26178,Trinity,30.941951,-95.340295
26178,TX,26179,Troup,32.104003,-95.122656
26179,TX,26180,Troy,31.175855,-97.285205
26180,TX,26181,Tuleta,28.570556,-97.796944
26181,TX,26182,Tulia,34.540258,-101.762864
26182,TX,26183,Turkey,34.403644,-100.844875
26183,TX,26184,Tuscola,32.234955,-99.82439
26184,TX,26185,Tye,32.447728,-99.868434
26185,TX,26186,Tyler,32.325366,-95.292179
26186,TX,26187,Tynan,28.169341,-97.754881
26187,TX,26188,Umbarger,34.954444,-102.105
26188,TX,26189,Universal City,29.551608,-98.306742
26189,TX,26190,Utopia,29.597197,-99.558454
26190,TX,26191,Uvalde,29.217238,-99.793074
26191,TX,26192,Valentine,30.620043,-104.481096
26192,TX,26193,Valera,31.77314,-99.563962
26193,TX,26194,Valley Mills,31.659876,-97.493461
26194,TX,26195,Valley Spring,30.836862,-98.832541
26195,TX,26196,Valley View,33.502166,-97.231053
26196,TX,26197,Van,32.528265,-95.654538
26197,TX,26198,Van Alstyne,33.429169,-96.548632
26198,TX,26199,Van Horn,31.042879,-104.832249
26199,TX,26200,Van Vleck,29.013879,-95.938903
26200,TX,26201,Vancourt,31.340417,-100.180367
26201,TX,26202,Vanderbilt,28.822778,-96.617222
26202,TX,26203,Vanderpool,29.741779,-99.555542
26203,TX,26204,Vega,35.373212,-102.356572
26204,TX,26205,Venus,32.432975,-97.108734
26205,TX,26206,Veribest,31.476389,-100.259167
26206,TX,26207,Vernon,34.149135,-99.30301
26207,TX,26208,Victoria,28.808953,-96.999347
26208,TX,26209,Vidor,30.15018,-94.000779
26209,TX,26210,Village Mills,30.493611,-94.397222
26210,TX,26211,Voca,30.995874,-99.168203
26211,TX,26212,Von Ormy,29.274979,-98.667741
26212,TX,26213,Voss,31.639194,-99.538536
26213,TX,26214,Votaw,30.435278,-94.673056
26214,TX,26215,Waco,31.552452,-97.139608
26215,TX,26216,Wadsworth,28.614288,-95.971307
26216,TX,26217,Waelder,29.6868,-97.295798
26217,TX,26218,Waka,36.281667,-101.047222
26218,TX,26219,Walburg,30.736667,-97.58
26219,TX,26220,Wall,31.369445,-100.322132
26220,TX,26221,Waller,30.086008,-95.961275
26221,TX,26222,Wallis,29.63968,-96.045574
26222,TX,26223,Wallisville,29.859096,-94.675896
26223,TX,26224,Walnut Springs,32.059268,-97.751423
26224,TX,26225,Warda,30.055,-96.913611
26225,TX,26226,Waring,29.950556,-98.802778
26226,TX,26227,Warren,30.597776,-94.411974
26227,TX,26228,Warrenton,30.017222,-96.731667
26228,TX,26229,Washington,30.31819,-96.224948
26229,TX,26230,Waskom,32.467183,-94.137884
26230,TX,26231,Water Valley,31.6675,-100.716667
26231,TX,26232,Waxahachie,32.380796,-96.837398
26232,TX,26233,Wayside,34.803353,-101.545434
26233,TX,26234,Weatherford,32.8435,-97.7047
26234,TX,26235,Webster,29.55641,-95.143985
26235,TX,26236,Weesatche,28.846944,-97.447778
26236,TX,26237,Weimar,29.678707,-96.755045
26237,TX,26238,Weinert,33.324872,-99.666431
26238,TX,26239,Weir,30.673611,-97.584444
26239,TX,26240,Welch,32.893827,-102.106792
26240,TX,26241,Wellborn,30.535,-96.301389
26241,TX,26242,Wellington,34.871726,-100.220721
26242,TX,26243,Wellman,33.048333,-102.4275
26243,TX,26244,Wells,31.499755,-94.969351
26244,TX,26245,Weslaco,26.169444,-97.988714
26245,TX,26246,West,31.775385,-97.125843
26246,TX,26247,West Columbia,29.140823,-95.669388
26247,TX,26248,West Point,29.95235,-97.036129
26248,TX,26249,Westbrook,32.353195,-100.990719
26249,TX,26250,Westhoff,29.054983,-97.351102
26250,TX,26251,Westminster,33.3625,-96.461667
26251,TX,26252,Weston,33.348889,-96.669167
26252,TX,26253,Wharton,29.320488,-96.085828
26253,TX,26254,Wheeler,35.431852,-100.256824
26254,TX,26255,Wheelock,30.8975,-96.389722
26255,TX,26256,White Deer,35.42781,-101.173993
26256,TX,26257,White Oak,32.537232,-94.862115
26257,TX,26258,Whiteface,33.586575,-102.638941
26258,TX,26259,Whitehouse,32.221958,-95.226552
26259,TX,26260,Whitesboro,33.659021,-96.878984
26260,TX,26261,Whitewright,33.519041,-96.451025
26261,TX,26262,Whitharral,33.7375,-102.326667
26262,TX,26263,Whitney,31.959201,-97.33495
26263,TX,26264,Whitsett,28.637316,-98.256484
26264,TX,26265,Whitt,32.955459,-98.021008
26265,TX,26266,Wichita Falls,33.905284,-98.497645
26266,TX,26267,Wickett,31.57,-103.000556
26267,TX,26268,Wiergate,31.041417,-93.803854
26268,TX,26269,Wildorado,35.19156,-102.211754
26269,TX,26270,Willis,30.424722,-95.479722
26270,TX,26271,Willow City,30.454889,-98.664589
26271,TX,26272,Wills Point,32.72834,-96.00788
26272,TX,26273,Wilmer,32.598133,-96.68376
26273,TX,26274,Wilson,33.329862,-101.712231
26274,TX,26275,Wimberley,30.026471,-98.11231
26275,TX,26276,Windom,33.563295,-96.002002
26276,TX,26277,Windthorst,33.57957,-98.437589
26277,TX,26278,Winfield,33.161498,-95.078984
26278,TX,26279,Wingate,32.031777,-100.118311
26279,TX,26280,Wink,31.752673,-103.156084
26280,TX,26281,Winnie,29.815676,-94.339499
26281,TX,26282,Winnsboro,32.91462,-95.27265
26282,TX,26283,Winona,32.466163,-95.124624
26283,TX,26284,Winters,31.962028,-99.955114
26284,TX,26285,Woden,31.503056,-94.526389
26285,TX,26286,Wolfe City,33.360479,-96.06907
26286,TX,26287,Wolfforth,33.530381,-102.026101
26287,TX,26288,Woodlake,31.028611,-95.032778
26288,TX,26289,Woodlawn,32.668056,-94.345556
26289,TX,26290,Woodsboro,28.223222,-97.31921
26290,TX,26291,Woodson,33.301972,-99.015953
26291,TX,26292,Woodville,30.775133,-94.425494
26292,TX,26293,Woodway,31.505074,-97.231062
26293,TX,26294,Wortham,31.786542,-96.420208
26294,TX,26295,Wrightsboro,29.357772,-97.503531
26295,TX,26296,Wylie,33.004102,-96.539383
26296,TX,26297,Yancey,29.140398,-99.14277
26297,TX,26298,Yantis,32.925694,-95.531113
26298,TX,26299,Yoakum,29.283954,-97.13063
26299,TX,26300,Yorktown,28.989191,-97.512056
26300,TX,26301,Zapata,26.88966,-99.250625
26301,TX,26302,Zavalla,31.156863,-94.387115
26302,TX,26303,Zephyr,31.669429,-98.818199
26303,UT,26304,Alpine,40.461591,-111.768861
26304,UT,26305,Altamont,40.370225,-110.446356
26305,UT,26306,Alton,37.469905,-112.548389
26306,UT,26307,Altonah,40.441894,-110.438499
26307,UT,26308,American Fork,40.392784,-111.794107
26308,UT,26309,Aneth,37.214671,-109.298281
26309,UT,26310,Annabella,38.709167,-112.059167
26310,UT,26311,Antimony,38.1015,-111.993029
26311,UT,26312,Aurora,38.922222,-111.933333
26312,UT,26313,Axtell,39.053248,-111.824303
26313,UT,26314,Bear River City,41.614722,-112.125833
26314,UT,26315,Beaver,38.28071,-112.629916
26315,UT,26316,Beryl,37.96005,-113.619586
26316,UT,26317,Bicknell,38.340833,-111.543333
26317,UT,26318,Bingham Canyon,40.564614,-112.097718
26318,UT,26319,Blanding,37.586342,-109.486599
26319,UT,26320,Bluebell,40.351728,-110.294122
26320,UT,26321,Bluff,37.284444,-109.551111
26321,UT,26322,Bonanza,40.021111,-109.176667
26322,UT,26323,Boulder,37.916606,-111.426646
26323,UT,26324,Bountiful,40.877513,-111.872658
26324,UT,26325,Brian Head,37.698465,-112.843698
26325,UT,26326,Brigham City,41.507921,-112.015177
26326,UT,26327,Bryce,37.57,-112.295
26327,UT,26328,Cache Junction,41.835556,-112.001944
26328,UT,26329,Cannonville,37.566944,-112.053056
26329,UT,26330,Castle Dale,39.212222,-111.018889
26330,UT,26331,Cedar City,37.689544,-113.074513
26331,UT,26332,Cedar Valley,40.142516,-111.968985
26332,UT,26333,Centerfield,39.125083,-111.818516
26333,UT,26334,Centerville,40.926772,-111.87701
26334,UT,26335,Central,37.567734,-113.717199
26335,UT,26336,Chester,39.465278,-111.571667
26336,UT,26337,Circleville,38.171667,-112.269722
26337,UT,26338,Cisco,38.97,-109.32
26338,UT,26339,Clarkston,41.91877,-112.04859
26339,UT,26340,Clawson,39.133056,-111.096389
26340,UT,26341,Clearfield,41.129388,-112.048224
26341,UT,26342,Cleveland,39.348889,-110.850833
26342,UT,26343,Coalville,40.924385,-111.407108
26343,UT,26344,Collinston,41.78777,-112.124219
26344,UT,26345,Corinne,41.544986,-112.151388
26345,UT,26346,Cornish,41.970178,-111.954241
26346,UT,26347,Croydon,41.068915,-111.523092
26347,UT,26348,Dammeron Valley,37.284899,-113.658553
26348,UT,26349,Delta,39.375534,-112.531892
26349,UT,26350,Deweyville,41.697226,-112.094717
26350,UT,26351,Draper,40.504599,-111.88096
26351,UT,26352,Duchesne,39.95398,-110.618094
26352,UT,26353,Duck Creek Village,37.523611,-112.662222
26353,UT,26354,Dugway,40.526892,-112.872905
26354,UT,26355,Dutch John,40.932244,-109.354255
26355,UT,26356,Eagle Mountain,40.3472,-111.9888
26356,UT,26357,East Carbon,39.546088,-110.411308
26357,UT,26358,Echo,40.977778,-111.4425
26358,UT,26359,Eden,41.330279,-111.855765
26359,UT,26360,Elberta,39.952778,-111.955556
26360,UT,26361,Elmo,39.389722,-110.814444
26361,UT,26362,Elsinore,38.682778,-112.1475
26362,UT,26363,Emery,38.923056,-111.248056
26363,UT,26364,Enterprise,37.573611,-113.718333
26364,UT,26365,Ephraim,39.359983,-111.582301
26365,UT,26366,Escalante,37.769839,-111.603695
26366,UT,26367,Eureka,39.954094,-112.117448
26367,UT,26368,Fairview,39.645318,-111.495287
26368,UT,26369,Farmington,40.988913,-111.893785
26369,UT,26370,Fayette,39.231533,-111.849712
26370,UT,26371,Ferron,39.069196,-111.146698
26371,UT,26372,Fielding,41.811817,-112.118978
26372,UT,26373,Fillmore,38.980539,-112.331321
26373,UT,26374,Fort Duchesne,40.301411,-109.863726
26374,UT,26375,Fountain Green,39.63,-111.634444
